69052 4
1350	2001	60	125000
4000	2002	130	150000
7250	2007	150	150000
5990	2005	140	150000
2950	2003	75	125000
4950	2008	109	150000
1995	2003	95	150000
22800	2014	150	30000
11500	2010	102	90000
5950	2007	145	150000
8800	2012	60	40000
1200	2001	75	150000
14200	2008	197	150000
18999	2013	150	60000
9900	2004	218	150000
1500	2001	90	150000
3800	2006	130	150000
1540	2003	129	150000
9500	2005	177	150000
2950	2004	82	150000
1250	2004	113	150000
2000	2001	110	90000
3299	2009	67	90000
6500	2007	105	150000
1250	2001	98	150000
19000	2008	239	150000
11500	2003	231	150000
8999	2009	140	150000
2500	2004	105	125000
4950	2004	150	150000
2700	2001	90	20000
7999	2008	102	80000
5300	2005	109	60000
20600	2011	160	60000
7000	2006	177	150000
4990	2003	143	150000
1650	2003	65	30000
1050	2001	60	150000
7500	2007	163	150000
3700	2001	220	150000
3200	2010	67	70000
8000	2003	184	150000
27500	2014	150	40000
6066	2006	116	80000
9500	2005	258	150000
17500	2011	156	70000
4000	2004	105	150000
3999	2009	69	150000
16320	2014	122	10000
13750	2011	143	125000
2250	2004	102	150000
6950	2006	129	150000
11900	2004	150	125000
3666	2005	90	150000
2890	2004	120	150000
3799	2005	125	150000
21500	2011	163	70000
4700	2010	75	80000
3900	2006	101	150000
6450	2008	60	30000
10000	2007	197	150000
2850	2006	65	150000
18900	2015	135	10000
4400	2006	140	150000
5700	2008	140	150000
8200	2013	75	30000
17500	2009	131	150000
37000	2009	315	30000
3200	2008	80	90000
8900	2009	170	150000
6500	2005	224	150000
6790	2010	90	80000
13900	2013	86	30000
17800	2010	184	125000
8000	2009	180	70000
10900	2007	232	150000
9199	2006	150	125000
5900	2007	109	90000
3600	2001	192	150000
2350	2002	107	150000
3000	2006	101	150000
28950	2015	184	5000
16990	2014	105	30000
8888	2009	122	70000
2700	2004	70	150000
28900	2012	211	50000
2300	2004	80	150000
36500	2011	258	70000
15400	2007	163	70000
1350	2002	110	150000
8800	2006	140	150000
4400	2009	60	20000
3700	2003	116	150000
4990	2003	250	150000
6800	2001	198	125000
1550	2003	60	125000
11499	2006	209	90000
1499	2001	144	150000
1350	2001	58	150000
3499	2009	86	150000
1400	2001	75	150000
21990	2010	231	125000
25999	2014	184	30000
5400	2005	177	150000
3990	2004	140	150000
4900	2006	80	125000
10500	2003	192	150000
26010	2014	200	50000
2400	2007	63	70000
14700	2006	300	125000
15500	2007	177	100000
3149	2006	109	150000
2980	2001	102	150000
2500	2003	131	150000
9500	2005	177	150000
8550	2013	84	30000
8200	2003	170	150000
2999	2007	90	125000
13000	2014	100	40000
2800	2003	101	150000
5599	2002	143	150000
16500	2008	224	150000
20800	2010	150	150000
19500	2004	450	125000
7200	2007	163	150000
12900	2012	122	50000
20600	2011	190	150000
5350	2007	105	150000
10500	2003	306	150000
7350	2007	140	150000
6150	2004	170	150000
20500	2012	163	90000
1999	2001	116	150000
2300	2002	75	125000
4700	2004	140	150000
4899	2004	150	150000
16500	2013	160	20000
12900	2007	233	150000
4990	2003	122	150000
1450	2002	75	150000
32990	2013	184	90000
4999	2004	109	125000
3350	2010	52	80000
16500	2009	306	150000
3950	2006	109	150000
1690	2002	75	150000
8550	2010	109	150000
8999	2012	69	40000
14863	2011	150	70000
1499	2001	58	150000
8500	2010	140	70000
33333	2013	306	40000
18000	2014	90	40000
4900	2004	163	150000
34000	2012	190	70000
6250	2005	150	150000
26900	2011	204	90000
8290	2010	125	100000
3800	2006	101	125000
2700	2007	77	125000
3300	2004	113	150000
1860	2003	126	125000
4700	2004	105	60000
13500	2007	231	150000
13500	2005	177	150000
23500	2014	105	40000
8000	2010	92	90000
2390	2002	147	150000
1200	2004	58	150000
7300	2008	140	150000
25000	2015	131	20000
3699	2004	101	125000
1350	2006	109	150000
22900	2011	231	150000
6990	2007	150	125000
2499	2002	75	150000
3500	2006	75	150000
2400	2003	65	125000
1100	2004	106	150000
11850	2011	140	150000
2499	2001	60	150000
2800	2009	68	150000
28000	2011	306	80000
2700	2002	163	150000
8990	2001	179	100000
11990	2015	75	10000
1100	2001	147	150000
4500	2007	150	150000
12900	2006	387	150000
9000	2009	122	70000
17250	2014	125	30000
1500	2001	58	150000
1250	2001	74	150000
2700	2003	163	150000
1200	2001	68	150000
3999	2009	126	70000
4300	2010	75	60000
15500	2012	105	40000
2500	2004	101	125000
2950	2003	101	100000
19990	2009	265	100000
2500	2004	155	150000
11300	2010	160	150000
15000	2007	232	150000
4800	2007	110	90000
7999	2005	306	150000
4400	2008	69	100000
6900	2011	68	60000
17499	2011	211	60000
4300	2009	75	150000
10800	2011	140	80000
2650	2002	116	100000
6850	2004	204	150000
12499	2007	185	150000
2699	2001	125	150000
31900	2013	177	30000
13900	2013	110	50000
3600	2003	101	150000
3960	2004	136	150000
8500	2012	97	50000
8950	2006	170	150000
10999	2012	141	60000
16190	2011	170	150000
4500	2002	150	150000
7200	2006	155	100000
6690	2003	347	150000
13900	2008	177	150000
5200	2009	60	60000
4490	2005	102	150000
13500	2015	105	10000
3500	2004	116	150000
11999	2010	122	60000
1550	2003	109	125000
15500	2010	170	125000
5999	2005	82	90000
8950	2011	105	70000
12999	2005	177	125000
9800	2011	102	50000
2250	2003	101	150000
15000	2012	211	70000
8499	2002	200	90000
14900	2011	140	125000
5200	2009	101	70000
4350	2005	75	150000
34700	2010	179	60000
7500	2004	204	150000
7700	2007	116	80000
14700	2004	174	150000
15000	2006	233	150000
1750	2003	82	150000
13000	2009	150	150000
1599	2001	54	125000
1590	2002	107	150000
7950	2009	95	60000
7900	2012	73	90000
3800	2005	110	150000
6499	2006	170	150000
9250	2009	110	125000
8000	2006	163	150000
4590	2004	135	150000
25290	2015	184	5000
10990	2009	136	150000
4000	2006	61	50000
19499	2011	190	150000
8700	2005	150	125000
4200	2004	150	150000
1500	2005	128	150000
16999	2009	239	150000
29500	2010	231	150000
5400	2004	115	150000
2850	2008	69	90000
11111	2011	184	50000
9000	2005	140	150000
1300	2003	95	150000
8800	2005	163	125000
16800	2012	170	40000
5890	2005	105	100000
11650	2009	109	60000
7000	2006	104	150000
1500	2001	75	150000
9900	2009	122	60000
6200	2008	120	90000
8400	2007	137	100000
19995	2008	231	30000
6900	2008	90	150000
5200	2007	109	150000
3850	2004	105	150000
2300	2002	110	150000
1500	2002	84	150000
1600	2004	150	150000
10000	2013	140	40000
1800	2004	82	150000
6400	2012	60	30000
20999	2012	109	70000
9500	2012	170	80000
12000	2012	197	125000
10950	2009	160	125000
8990	2005	180	150000
7900	2005	174	150000
12900	2008	143	150000
2000	2004	75	150000
1390	2003	135	150000
6880	2007	120	125000
2850	2003	101	150000
10599	2009	150	150000
7450	2014	75	30000
1999	2007	69	150000
17900	2007	306	125000
1500	2001	136	150000
16990	2011	220	150000
6400	2010	71	50000
2450	2002	105	125000
7999	2004	224	150000
5490	2009	116	150000
18950	2010	177	125000
10250	2004	150	80000
3500	2009	75	80000
3000	2006	185	150000
2100	2002	131	150000
20500	2009	239	125000
7200	2001	163	150000
5850	2006	140	150000
1300	2003	150	150000
1850	2001	75	150000
21500	2014	150	70000
12900	2011	163	150000
5900	2001	150	150000
3399	2007	60	90000
16900	2010	190	150000
12700	2011	105	150000
8450	2007	140	150000
5150	2010	82	100000
8499	2009	110	100000
2399	2003	98	125000
14990	2012	105	40000
8000	2013	86	60000
4999	2005	140	150000
5499	2006	105	150000
43550	2014	122	20000
8500	2007	110	90000
3000	2001	102	150000
5700	2004	143	150000
16990	2011	184	60000
11300	2008	143	90000
8950	2006	105	50000
19990	2014	105	10000
39900	2015	326	5000
2800	2008	54	150000
2750	2001	101	150000
7649	2010	109	125000
19999	2014	163	90000
4900	2013	68	70000
1899	2003	68	150000
7890	2006	126	125000
2800	2005	61	70000
1250	2005	109	150000
24987	2005	239	70000
15500	2006	387	150000
15750	2012	116	20000
11999	2012	105	50000
37000	2010	239	150000
14295	2007	239	150000
15000	2008	344	125000
13500	2008	184	90000
19900	2013	140	90000
6550	2011	75	90000
8750	2006	116	150000
21950	2009	239	150000
22900	2013	150	40000
2250	2003	75	150000
2750	2001	150	100000
1250	2001	116	150000
9300	2005	272	150000
3100	2005	90	150000
7900	2009	102	100000
59900	2016	122	5000
7300	2009	122	150000
16899	2003	476	150000
1600	2001	125	150000
5000	2005	105	150000
8900	2007	179	150000
7700	2006	150	150000
16350	2012	122	40000
5200	2004	105	150000
9750	2012	86	60000
2600	2006	105	150000
21800	2013	122	40000
11900	2011	86	40000
29500	2012	204	80000
2986	2003	75	70000
6499	2009	82	80000
1099	2003	75	150000
2800	2005	130	150000
3250	2010	68	125000
7400	2006	313	150000
14499	2008	314	150000
18500	2013	250	60000
3700	2008	136	150000
1100	2001	80	150000
1500	2001	75	150000
2500	2003	116	150000
5000	2001	129	150000
5600	2003	125	150000
18999	2011	170	80000
3900	2005	80	150000
9500	2007	200	150000
7200	2009	102	125000
3500	2003	131	150000
1798	2005	60	150000
2995	2004	170	150000
16250	2009	211	100000
1800	2004	163	150000
4200	2003	110	150000
27300	2015	230	20000
25000	2006	435	125000
14900	2013	102	50000
18500	2008	170	100000
11599	2008	170	150000
4999	2006	64	70000
8300	2012	86	70000
4900	2005	125	125000
5850	2007	140	150000
7499	2010	69	50000
11990	2007	232	150000
11250	2008	177	150000
3500	2004	103	150000
1350	2003	58	150000
4299	2004	145	150000
8500	2007	109	150000
8600	2002	179	150000
8450	2010	69	50000
9999	2013	75	30000
11500	2009	136	150000
4999	2002	150	150000
11700	2008	140	125000
18490	2012	213	150000
7499	2005	140	150000
5500	2006	80	150000
5500	2007	120	150000
3400	2002	143	150000
4290	2013	75	60000
4000	2009	136	150000
4190	2006	69	150000
14100	2010	170	150000
3990	2004	136	150000
2990	2004	136	150000
6990	2009	80	70000
3750	2004	105	125000
1450	2003	140	150000
4799	2003	150	150000
4900	2002	150	150000
4000	2006	109	150000
4699	2004	101	150000
3500	2005	158	150000
14450	2012	105	50000
13990	2012	156	50000
3700	2002	163	150000
4300	2006	105	150000
3990	2006	90	100000
9900	2012	84	50000
9200	2006	160	70000
3750	2005	125	125000
3450	2001	75	125000
3500	2006	101	150000
10500	2008	140	150000
12900	2010	143	30000
6500	2012	71	20000
6990	2010	125	80000
16000	2012	143	125000
33650	2012	218	60000
2700	2003	113	150000
26650	2014	230	20000
5200	2007	120	150000
3899	2003	136	150000
8950	2008	102	90000
1750	2004	95	125000
7299	2008	105	125000
5400	2006	140	150000
8000	2007	150	150000
5650	2009	143	70000
13950	2009	140	150000
14000	2008	224	150000
14600	2012	156	40000
2450	2003	125	150000
6200	2003	105	150000
8499	2004	299	150000
10300	2010	114	80000
3150	2001	105	125000
3500	2009	105	150000
2650	2003	75	150000
8990	2005	150	150000
15999	2007	235	150000
1700	2002	65	150000
10500	2005	224	150000
4600	2005	75	70000
4100	2002	143	150000
2750	2002	75	150000
3290	2003	110	150000
7800	2008	126	150000
4600	2004	116	150000
15450	2011	173	90000
2500	2005	60	90000
10950	2013	90	50000
2000	2003	120	150000
7200	2008	105	80000
4100	2009	87	70000
17499	2013	160	80000
7290	2004	150	150000
3800	2004	131	150000
5500	2003	150	150000
7000	2006	102	80000
9200	2007	143	100000
2790	2001	131	150000
2300	2003	125	150000
2500	2004	92	125000
6999	2003	170	150000
1750	2001	125	150000
4690	2005	140	150000
4100	2003	150	150000
25500	2008	370	70000
4100	2006	109	150000
3999	2006	80	100000
3500	2004	101	5000
16000	2011	129	60000
3500	2008	150	150000
19980	2014	163	30000
1300	2002	80	150000
16900	2010	143	100000
2700	2005	105	150000
4480	2005	75	150000
4800	2004	140	150000
5850	2012	75	40000
17200	2012	122	30000
3700	2001	116	150000
3150	2004	150	150000
2499	2002	75	125000
4490	2003	290	150000
3600	2008	136	150000
4690	2007	105	150000
2390	2003	64	125000
1400	2003	98	150000
6590	2013	69	20000
9900	2013	105	60000
3500	2002	184	150000
1350	2002	116	150000
3900	2001	197	150000
2990	2005	110	150000
2490	2001	192	150000
3800	2005	80	100000
8500	2006	140	150000
1700	2002	101	150000
6950	2007	140	100000
16500	2013	117	40000
5750	2005	140	125000
1950	2001	75	150000
10450	2009	102	50000
12800	2008	170	90000
1599	2003	60	100000
16500	2011	170	80000
7400	2007	116	150000
3390	2001	131	150000
23800	2008	272	100000
4750	2004	140	150000
6150	2007	150	150000
3980	2001	109	150000
13700	2011	122	60000
12000	2010	105	70000
2650	2001	102	150000
5250	2007	109	80000
3500	2004	113	150000
2499	2005	60	90000
2800	2003	103	150000
11490	2012	101	40000
9950	2008	177	150000
3400	2001	60	40000
5200	2007	105	150000
4899	2006	184	150000
4000	2006	80	150000
3590	2003	188	125000
9900	2006	155	90000
2200	2001	116	150000
22495	2008	224	90000
7750	2001	99	100000
5500	2004	173	150000
3600	2003	116	150000
17800	2011	147	50000
5500	2007	69	150000
1500	2002	194	150000
3200	2004	140	150000
22500	2009	239	150000
11000	2003	306	150000
22000	2007	207	70000
6500	2007	177	150000
12900	2006	150	150000
5300	2008	69	80000
24500	2015	150	5000
3300	2003	86	150000
28750	2015	175	20000
75600	2011	385	50000
2290	2001	120	150000
13900	2009	131	125000
4300	2010	69	125000
15900	2009	177	125000
4495	2011	71	90000
17900	2009	205	5000
33900	2012	177	60000
7950	2009	125	90000
1877	2002	101	150000
1699	2001	75	125000
2500	2006	136	150000
20000	2011	265	50000
2999	2002	82	90000
8250	2013	90	60000
15390	2011	140	40000
1399	2001	105	125000
2500	2002	110	150000
3150	2004	75	150000
3950	2007	80	125000
4550	2007	95	150000
1100	2002	58	150000
3500	2008	91	70000
2100	2002	75	150000
11400	2006	340	150000
7500	2005	115	125000
2300	2001	115	150000
17307	2013	102	80000
2790	2003	101	125000
2450	2003	54	150000
9300	2009	160	150000
18500	2014	105	30000
1650	2007	67	150000
4500	2001	131	150000
1200	2003	58	125000
6100	2007	163	150000
25000	2013	150	50000
15000	2013	86	50000
3500	2002	116	150000
3850	2005	140	150000
2999	2002	101	150000
27000	2016	160	5000
3100	2002	122	150000
12999	2007	197	150000
27950	2013	184	60000
10333	2010	120	50000
8450	2010	116	80000
3650	2005	75	125000
2800	2004	60	100000
4590	2004	192	125000
7150	2001	192	150000
8990	2013	70	150000
3799	2009	68	70000
5500	2009	90	70000
10250	2010	105	90000
15990	2013	163	90000
6350	2008	174	150000
13000	2011	184	60000
1750	2003	60	125000
2950	2003	125	150000
11555	2008	160	150000
17500	2009	235	150000
2000	2002	60	150000
21850	2010	163	100000
2000	2006	63	80000
6595	2004	250	150000
4900	2002	150	125000
13299	2011	102	30000
2000	2005	68	150000
7950	2008	163	150000
3400	2002	155	150000
28600	2014	156	20000
4950	2003	150	150000
30900	2015	192	10000
4444	2007	69	125000
6500	2004	163	125000
3400	2005	120	150000
36490	2013	179	60000
12995	2010	125	40000
11799	2009	136	150000
23500	2014	150	10000
7490	2009	144	100000
19990	2014	150	40000
3780	2004	101	150000
4400	2009	80	60000
59999	2010	122	40000
2850	2001	102	150000
12400	2004	272	150000
11000	2006	349	150000
6950	2010	86	125000
3650	2001	286	150000
1800	2004	95	150000
1200	2004	68	150000
32500	2011	306	60000
12500	2008	131	150000
6300	2006	140	150000
6300	2007	105	150000
1900	2005	95	125000
8887	2013	60	50000
4950	2006	101	125000
6100	2003	163	150000
4450	2006	75	150000
10499	2007	218	125000
1099	2002	75	150000
4300	2007	80	80000
5888	2009	80	100000
2700	2002	115	150000
3500	2007	92	150000
2500	2001	109	150000
3500	2003	103	100000
10299	2010	90	125000
14999	2006	231	150000
4900	2010	60	150000
4800	2008	86	90000
26900	2009	245	125000
11490	2009	125	70000
7990	2010	86	50000
4300	2007	170	150000
25500	2010	306	125000
8199	2005	200	150000
13900	2004	163	50000
3300	2002	129	150000
3900	2002	170	150000
3950	2004	116	125000
9100	2008	140	125000
27500	2010	224	70000
7200	2006	158	150000
18500	2014	131	70000
1699	2003	209	150000
13150	2010	197	150000
15000	2009	190	150000
5000	2005	125	125000
33800	2012	241	60000
2699	2004	75	150000
3999	2002	131	150000
3500	2002	109	125000
2700	2001	102	150000
3800	2006	140	125000
14600	2008	177	150000
4880	2007	101	150000
2399	2002	65	125000
8850	2005	163	100000
19999	2009	200	125000
3300	2009	76	70000
4600	2005	80	80000
9999	2006	170	150000
11600	2011	117	125000
2800	2009	54	90000
6250	2007	105	150000
1500	2005	90	60000
17250	2006	174	150000
4000	2005	64	90000
14250	2009	272	125000
8500	2009	140	60000
1700	2004	60	90000
26400	2015	150	5000
20750	2015	125	20000
8300	2011	116	100000
5990	2004	102	80000
3800	2002	102	100000
11400	2009	143	150000
3650	2007	80	150000
2100	2002	125	150000
5750	2011	87	90000
1300	2004	58	125000
4500	2003	190	150000
3200	2003	125	150000
2200	2002	150	150000
9999	2009	140	70000
49999	2008	420	70000
10490	2013	90	40000
6000	2008	100	90000
1100	2001	56	150000
4500	2009	65	40000
1750	2001	163	150000
13333	2008	190	150000
13800	2012	114	150000
16999	2015	110	20000
4999	2004	75	125000
11300	2009	140	150000
3100	2005	953	150000
3990	2004	90	125000
6500	2006	170	125000
22500	2012	170	30000
2600	2002	155	150000
17000	2009	204	100000
7200	2010	86	50000
23699	2014	110	30000
2890	2003	109	70000
15780	2013	141	125000
1400	2004	69	150000
11250	2013	136	40000
2900	2003	116	150000
4000	2002	145	125000
6700	2013	86	30000
14999	2015	101	20000
3300	2002	131	100000
1950	2004	90	125000
17000	2011	250	60000
4600	2006	105	150000
4750	2009	69	60000
5990	2003	150	150000
2700	2005	68	150000
3500	2002	102	150000
4150	2009	115	150000
4800	2004	150	150000
6700	2006	140	150000
24300	2012	190	80000
8990	2003	170	150000
24400	2010	286	100000
3800	2002	131	150000
10900	2008	143	150000
4150	2001	131	150000
2500	2002	82	125000
16950	2013	122	30000
3500	2001	60	70000
4150	2004	102	125000
16900	2007	272	150000
10350	2007	179	150000
3600	2001	131	125000
5500	2004	204	150000
3399	2002	90	150000
11500	2011	150	60000
15999	2008	290	150000
3990	2004	75	90000
18750	2014	150	20000
5200	2007	80	125000
4400	2007	160	150000
19999	2011	177	40000
8499	2011	105	150000
13999	2010	160	150000
16800	2009	136	90000
14990	2014	90	20000
26290	2012	306	80000
4500	2004	174	150000
3500	2007	111	125000
29500	2014	140	30000
1800	2002	167	150000
7999	2012	105	150000
1550	2002	101	150000
6600	2009	110	150000
2500	2005	139	150000
8000	2004	231	150000
15900	2015	90	20000
6290	2013	68	30000
16900	2013	163	150000
2400	2002	150	150000
16900	2011	143	70000
5800	2009	69	125000
6700	2009	69	100000
1450	2001	58	150000
17800	2006	131	80000
13900	2011	211	125000
3990	2001	170	150000
4200	2004	75	125000
17900	2012	150	70000
3200	2008	68	70000
16500	2009	170	90000
22900	2011	170	90000
2899	2004	140	150000
2199	2003	100	150000
4199	2004	250	150000
4500	2004	163	150000
13999	2010	192	80000
6990	2004	143	100000
4000	2006	111	125000
3500	2004	109	150000
6800	2006	116	125000
16800	2012	143	125000
5000	2008	116	150000
14500	2007	140	100000
8400	2013	101	60000
4500	2002	333	150000
2300	2008	58	150000
3990	2003	131	150000
3500	2006	136	150000
1300	2002	125	150000
1499	2005	65	100000
25999	2009	130	150000
4300	2002	102	150000
13399	2003	171	125000
2900	2002	136	150000
4500	2001	193	150000
22580	2007	286	125000
1600	2004	95	150000
4990	2003	110	125000
5000	2008	120	90000
5000	2010	150	90000
2990	2002	147	150000
20880	2012	163	80000
14300	2012	143	125000
2200	2003	65	80000
2750	2007	120	150000
13998	2009	170	100000
3900	2002	101	125000
6990	2004	163	150000
7999	2012	77	20000
8900	2008	171	150000
10900	2008	115	90000
2650	2007	109	150000
